"","type","Anxiety","AngryHostility","Depression","Selfconsciousness","Impulsiveness","Vulnerability","Warmth","Gregariousnness","Assertiveness","Activity","ExcitementSeeking","PositiveEmotions","Fantasy","Aesthetics","Feeling","Actions","Ideas","Values","Trust","Straightforwardness","Altruism","Compliance","Modesty","TenderMindedness","Competence","Order","Dutifulness","AchievementStriving","SelfDiscipline","Deliberation","target"
"511",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"512",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"513",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"514",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"515",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"516",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"517",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"518",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"519",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"520",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"521",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"522",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"523",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"524",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"525",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"526",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"527",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"528",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"529",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"530",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"531",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"532",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"533",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"534",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"535",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"536",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"537",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"538",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"539",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"540",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
"541",4.78089288388547e-25,0.987566057553331,0.960988337662428,0.913853624351193,0.910294026914191,0.90460421983965,0.956491820520025,0.998833003988855,0.91348567810468,0.940275932912461,0.911077040872836,0.945309239918682,0.968947081298835,0.940535019899005,0.933641894311729,0.955537058729908,0.973841911648615,0.912578594518613,0.96660576859681,0.952932797606813,0.864895202030149,0.976347635507149,0.961599057062212,0.878503481191027,0.922401486799697,0.887668520122791,0.984116666645432,0.987573648464389,0.91631151424608,0.914922241630392,0.898737528808917,1.94591014905531
